max_gray_scale,min_gray_scale,mean_gray_scale,std_gray_scale,mean_luminance,std_luminance,mean_red,std_red,mean_green,std_green,mean_blue,std_blue,ntu
225,65,148.4760269,23.30395372,46.70501648,39.30342717,122.1993448,7.077973098,142.2440549,5.818572551,171.7800645,5.678122545,36
223,59,142.9017621,21.2755422,44.97355493,37.93872472,117.640499,6.353729859,137.1424757,5.147229192,163.7949598,5.542700298,36
219,63,142.2865825,20.16584547,44.78940989,37.65769786,117.3324584,6.006814417,136.3411621,4.962744069,164.9882258,5.177243597,36
221,73,148.5827123,19.72174593,46.96406843,39.62336443,123.3411008,6.302687153,143.1998761,4.807411086,169.7137935,5.017296717,36
255,63,142.4868724,20.58638583,44.83439241,37.80974559,116.7939955,6.13914807,136.7184951,4.860582007,164.7050701,5.600613085,36
255,50,143.5950678,22.17852833,44.81337174,37.8514855,116.975433,6.636479332,136.7535311,5.3537474,162.9503143,5.776090023,36
220,68,149.2807856,20.43507525,46.47855467,38.96324879,122.2834666,6.07987654,141.247615,5.056897824,171.9931402,5.154268204,36
255,0,142.7982445,18.58781986,45.03094938,38.01053008,117.9110793,5.760287967,137.3551515,4.476350441,163.2762926,4.951820139,36
255,63,141.4818481,18.68638198,44.81901735,37.85383971,116.6572161,5.610532996,136.7813042,4.427208686,163.8468018,5.124961354,36
255,67,142.0424411,20.05940313,44.87585183,37.89066394,116.9671586,6.070569748,136.9268406,4.790061662,163.8540325,5.342659281,36
255,58,143.1920506,20.93670797,44.56882846,37.58333663,115.7039296,6.225738762,135.9218799,5.013164016,164.771488,5.519992471,36
255,7,142.3714067,20.00074015,44.74480073,37.69135912,116.4650435,5.991334346,136.3704555,4.815208665,165.3986728,5.226094123,36
255,7,144.3061149,19.39974287,44.90925621,37.78690088,117.247016,5.818290306,136.7764679,4.707385607,165.9075234,5.112846313,36
249,65,145.4882492,20.60768375,45.51193065,38.2471304,119.3175136,6.226869751,138.5030761,5.100003107,167.7491484,5.225978078,36
255,0,143.70669,20.90536242,45.4630163,38.20566353,119.6687729,6.465181687,138.3316784,5.124305838,166.3802137,5.337815116,36
255,26,143.0774939,21.48646814,44.66652724,37.66974991,116.442125,6.348665408,136.2056711,5.072803644,163.8461219,5.756969659,36
255,50,143.0881271,20.1342521,44.77687034,37.83393661,116.7927507,6.105723858,136.670607,4.852667517,162.7929934,5.268450771,36
228,64,149.9668855,21.07133368,46.75807949,39.18328255,124.2624958,6.424584828,142.0131636,5.217973971,170.196915,5.384365202,36
255,67,141.8977628,19.01429415,44.78018536,37.82179278,116.213902,5.728730874,136.679451,4.507704872,164.5476062,5.193594326,36
255,66,142.9482627,20.37418372,44.58687206,37.59765451,115.9428292,6.057052399,135.9667256,4.838831019,164.3735255,5.515365173,36
255,23,141.2063805,20.68482991,44.69428144,37.66523295,116.4094098,6.256558663,136.2434479,4.928647195,164.721466,5.514075171,36
255,0,145.2352118,20.87624235,45.34797593,38.12489672,119.2388805,6.404397244,138.0168051,5.069229117,165.9850804,5.422070084,36
255,0,144.4256636,21.92893668,45.69514897,38.38723141,121.1767153,6.676436003,138.9714296,5.398822784,165.2480719,5.594984767,36
231,67,145.6283951,20.75757354,46.17367105,38.82812647,121.7702058,6.463922836,140.5299107,4.971340651,167.9456411,5.39222025,36
255,0,141.8839431,20.8798415,44.62358229,37.62330841,116.6504064,6.327879428,136.0414067,4.987162236,163.0755738,5.539716214,36
234,66,145.9051309,21.46729128,46.02151607,38.67188465,121.8664076,6.667829238,139.991547,5.218935458,166.6730691,5.472411022,36
238,62,144.9570819,21.90105523,45.81207315,38.56489048,120.1528559,6.583436383,139.5351646,5.316109946,167.537016,5.688886176,36
218,62,144.7389413,21.64981586,45.84193797,38.54563612,120.8092373,6.55647406,139.5177521,5.282393344,167.0176426,5.545909614,36
232,24,146.5393004,20.45404411,46.94935929,39.18407058,127.9122274,6.130471502,142.1480598,5.074660393,166.0615788,5.415877924,36
255,0,143.0897872,21.91842542,45.23611148,38.05465909,119.0813169,6.66408227,137.713967,5.355356555,164.8007936,5.551877674,36
229,53,145.5304714,23.53556787,45.81172615,38.49916724,121.5336242,7.11898069,139.3495024,5.793573182,165.2959255,6.003024136,36
237,49,144.0244912,22.78990682,45.80825931,38.59323945,121.3621525,6.912213429,139.5251291,5.562971047,163.9170637,5.913340783,36
220,60,145.9198204,22.39738855,45.61670212,38.46444379,120.2016765,6.674601654,139.0322765,5.418390138,164.2568673,5.878901609,36
230,54,144.7498316,22.5538507,45.83806816,38.60426284,120.3274051,6.67084329,139.6417382,5.450333607,167.0474654,5.85519833,36
231,51,145.320462,22.65085417,46.22657385,39.02504868,121.2424205,6.785120462,141.0026655,5.462386981,167.0149107,5.904060549,36
219,63,148.6688964,22.836163,46.33653656,39.0217272,121.4369744,6.666661047,141.1650444,5.532191684,169.4026197,5.964053835,36
226,22,141.7209577,20.54234163,44.77268222,37.79097835,117.5026637,6.167927603,136.5522433,4.885707544,161.7010522,5.461727774,36
255,0,141.8821525,20.14687236,44.75682528,37.74524914,117.5861434,6.044104161,136.438497,4.8630346,161.9231121,5.354403671,36
255,23,141.7073363,19.00454975,44.9400833,37.92934268,117.6724065,5.809238124,137.0697456,4.559010447,163.0306678,5.063539354,36
223,75,148.9481762,21.06807434,46.73528385,39.02073554,126.4112271,6.299599378,141.5737921,5.156274342,167.2749111,5.515421955,36
255,10,142.654205,20.5519908,44.92612445,37.85193504,118.7103133,6.341807527,136.856553,4.946481775,161.5062883,5.401695249,36
227,55,146.4461111,23.14341341,46.29512565,38.95017472,122.2219575,7.056321024,140.9301539,5.610838613,167.6972681,5.959877965,36
255,0,141.9978741,20.6857329,44.93719423,37.82622912,118.2377259,6.360544369,136.849032,5.002277119,163.4323335,5.393018515,36
214,66,142.5365862,20.54652087,44.84617771,37.65361951,119.0699864,6.30442858,136.3450879,5.086562203,162.1917887,5.310191728,36
255,45,145.9732538,22.2232194,45.87340957,38.5169326,122.0252853,6.809606945,139.4589198,5.523960633,165.3273359,5.635139823,36
255,0,144.1324149,21.72192373,45.10226477,37.94272092,118.8142228,6.43624344,137.3037771,5.292772174,164.0890465,5.665510752,36
255,0,141.9594416,21.83415798,44.86420038,37.79329272,118.5674373,6.526828393,136.6550323,5.228340475,161.3502062,5.877936189,36
220,64,146.7549663,21.87831582,46.48695108,39.11220728,122.3890816,6.438248773,141.5309956,5.238730069,169.2239118,5.820503734,36
231,55,148.6990049,23.50115527,46.61437717,39.26725553,123.3862107,7.068510403,141.9762537,5.711100597,167.1718341,6.042460262,36
223,59,146.032991,22.89375125,46.40257246,39.16846074,122.2710971,6.84265068,141.5037439,5.477081796,166.3352422,5.992257009,36
219,75,148.0298541,19.48979087,46.54388707,39.00337286,124.4758361,5.962023059,141.324661,4.788800978,167.4889324,5.140587037,36
255,46,146.0478175,24.34853314,46.2818413,39.03170483,122.6839291,7.248986736,141.0370618,5.846493802,164.7259549,6.402805172,36
228,60,146.8624411,22.84158436,46.62863133,39.28693092,123.0446357,6.867964399,142.0515521,5.559262145,168.0240217,5.937487514,36
228,60,149.9621605,21.79330592,46.84156079,39.5167988,123.0981084,6.49404013,142.8167929,5.291290648,169.1337149,5.614835002,36
225,69,147.5026599,20.90163252,46.87145928,39.55088902,123.0491587,6.27754802,142.9301721,5.057944698,169.3970585,5.462656935,36
220,68,147.14159,21.34610617,46.6869224,39.41804562,122.8089221,6.404005991,142.3983156,5.192837826,167.705195,5.48908768,36
255,0,142.7063201,19.87072679,44.72788374,37.72353048,117.010556,5.882717317,136.3780799,4.73800678,163.0139099,5.378919292,36
238,62,141.8091283,20.76754729,44.65666347,37.66527803,116.8205897,6.102473619,136.1644388,4.993446762,162.7302825,5.55848444,36
224,68,147.1358025,21.71167271,46.63276698,39.33445354,122.6324649,6.518348358,142.1649294,5.230161727,168.2864459,5.734418924,36
232,56,146.0080079,23.54586921,46.57815894,39.32383458,122.4499275,7.052253611,142.0655686,5.698931241,167.5391625,6.13359654,36
255,21,142.391359,21.29978307,44.62105182,37.70064113,116.9880195,6.364263039,136.164559,5.106647143,160.7563697,5.689565403,35
228,60,149.4507763,20.35341705,46.75441987,39.07294889,125.1499804,6.21987076,141.762117,5.043844918,169.9183895,5.309204223,35
255,0,142.8484877,22.10790644,45.0752397,37.86926299,119.4155069,6.68640036,137.096778,5.420372202,163.2460765,5.778605147,35
255,45,142.1922372,21.25254439,44.40927988,37.44050964,116.091401,6.266065155,135.384118,5.058057259,162.3280686,5.732439395,35
221,65,142.903829,20.67328302,44.59201286,37.65845628,116.7467074,6.224492105,136.0509708,4.990440843,161.3855163,5.538078529,35
255,61,142.5975973,21.96725483,44.48160114,37.44631755,116.8543528,6.48184217,135.4766933,5.289608591,162.169487,5.907986142,35
233,57,142.9220894,21.46995268,44.66308112,37.62794679,117.844422,6.491766962,136.0588781,5.228904759,161.0278339,5.732218612,35
255,0,142.9998055,21.5544429,44.66869948,37.58988006,117.0482146,6.349655962,136.0343949,5.186948275,163.8483216,5.872841449,35
255,58,141.7730616,22.12129456,44.66020825,37.59913275,117.3667167,6.616609155,136.0232239,5.371359539,162.6682969,5.72996315,35
255,33,141.7188524,22.90215329,44.62813896,37.50978594,118.5585583,6.770017197,135.7512135,5.613160082,160.5207683,6.021480118,35
255,57,140.7023223,23.3474427,44.54019916,37.49058523,117.9388365,6.916042671,135.6026361,5.664279377,160.1633726,6.177677509,35
255,37,139.9101291,22.274712,44.73429441,37.67941881,119.5109928,6.509995537,136.1898784,5.326752855,157.7817883,6.08962258,35
255,0,139.7509096,21.77557515,44.56849669,37.21333431,120.4677591,6.178363614,135.017233,5.30649541,159.6914053,5.91658058,35
216,72,147.4381799,20.12889804,46.61704886,39.00980357,124.5497358,6.173097337,141.4517134,4.917162852,169.0527329,5.290757459,35
255,48,140.985867,22.08830024,44.40514383,37.44296228,117.4837378,6.566532088,135.3176525,5.303291991,158.7147339,5.898682338,35
255,49,139.0282043,22.54579248,44.49116285,37.52986793,117.6325959,6.561195762,135.6099472,5.405049972,158.9551866,6.113361714,35
226,58,144.8743696,23.72451784,45.97327935,38.86259595,120.3104606,6.768953161,140.3370646,5.724604367,165.8277768,6.29553132,35
255,0,141.4044954,21.90603803,44.3777555,37.46226824,115.8321133,6.247974387,135.3852151,5.246907029,161.7708221,5.904362805,35
237,53,145.0416274,22.98281803,45.71117886,38.46949457,120.6171413,6.756642153,139.1750243,5.589476464,165.5450823,6.040366917,35
255,61,145.5083483,22.42780977,45.725262,38.46974348,120.6092817,6.656174269,139.1986139,5.449291866,165.9197236,5.827767848,35
255,53,144.4194211,23.08210489,45.67752295,38.38842471,120.9748041,6.857349446,138.9545674,5.607760154,165.2772699,6.04779353,35
229,61,143.4710943,22.33328058,45.83714453,38.53054288,122.3237046,6.69989818,139.4108619,5.404633579,163.4178058,5.904693043,35
236,52,145.7901272,23.26512223,45.59448402,38.31780556,120.9416073,6.833330311,138.6916536,5.679231804,164.5290264,6.149991344,35
255,0,143.833995,21.83096934,45.08388725,37.86047068,120.2236593,6.500905532,137.0563552,5.374870457,161.6261293,5.819559055,35
216,76,147.2004639,19.13883534,46.65950625,38.97916889,125.38435,5.878107669,141.4242541,4.668098278,168.6312935,5.059140989,35
255,0,142.9562205,22.05046737,45.10453532,37.8784156,120.7080013,6.444189704,137.0995955,5.383968112,160.6295595,5.856362492,35
244,56,141.8334418,22.06587599,44.32598944,37.24903755,117.5054522,6.538359016,134.8314342,5.440023441,160.1782188,5.806488628,35
255,0,142.2251866,22.22577763,44.59234506,37.51471117,117.9425229,6.555942412,135.7313005,5.405309503,161.0447185,5.974244578,35
255,0,141.7597816,21.69087348,44.76166944,37.70083656,117.9779363,6.483133965,136.3463622,5.254479232,161.8833904,5.808900429,35
212,56,138.9675271,22.91485648,44.10689921,37.07622189,116.8751782,6.732905974,134.1881229,5.632989298,159.3031753,6.054345647,35
220,56,140.5074486,23.438477,44.33424754,37.23230869,118.1433259,6.898550245,134.7838295,5.721503838,159.1146357,6.190376869,35
255,1,141.4700832,25.92012357,44.81924664,37.67137186,120.0580242,7.511381357,136.28672,6.208665098,158.7415769,6.958230433,35
255,47,142.6035672,24.80235328,45.17057986,37.97644059,119.9648279,7.308956802,137.4226277,6.083222887,162.3622419,6.481169916,35
212,56,138.7539151,22.97146866,44.13498107,37.07167284,117.3109339,6.762000485,134.2046942,5.65013647,159.0227343,6.055007689,35
236,60,139.3041676,22.55080857,44.14972675,37.13929852,116.8855626,6.686128952,134.3731107,5.499232927,159.2196792,6.012815884,35
219,67,148.3919005,19.45480017,46.63321829,39.00338353,125.4524111,5.860898442,141.4226833,4.762827547,167.3541433,5.232326678,35
220,52,139.3369716,22.79717193,44.07475848,37.11723194,116.0728596,6.702688221,134.2490736,5.554838071,159.7264272,6.033720392,35
255,0,143.5382169,21.68628071,44.84447942,37.68949769,118.494726,6.550487416,136.4353447,5.264734228,162.9210667,5.719480554,35
216,56,139.6787785,22.799773,44.01452815,37.08365736,115.4079316,6.688933412,134.1204948,5.513957081,160.4554064,5.993882013,35
255,53,141.2037523,22.01421981,44.39467129,37.36266119,116.8254017,6.519494738,135.1834573,5.361606535,161.5474355,5.817821782,35
255,0,144.9109502,22.88759401,45.21824812,38.00172791,119.6309236,6.834564906,137.5620721,5.609517595,163.9448204,5.92276377,35
221,61,145.6909502,23.07423921,45.887892,38.55471836,122.0623929,7.109808003,139.5501651,5.710057623,164.9159722,5.934934275,35
231,51,144.9514852,22.99625426,45.30071422,38.10902194,119.9361448,6.894016797,137.8788314,5.664462227,163.3348765,5.99394877,35
255,47,142.4316012,25.18603683,44.96597425,37.85464496,118.2322166,7.337630543,136.9481393,6.150613972,163.6626632,6.497224845,35
225,65,144.8366891,23.28679879,45.68947185,38.44928552,120.5304948,7.007813882,139.1067218,5.683524414,165.5748602,5.98169542,35
255,5,141.5165077,21.92576306,44.37871359,37.40951352,116.1582702,6.465460162,135.2746348,5.298121776,161.9456196,5.7493332,35
220,68,146.5,19.69790885,46.53175621,38.91603913,124.3891138,6.087976058,141.1485148,4.817002194,168.9851146,5.228873334,35
255,0,144.4494173,23.08324001,45.54353689,38.25208172,121.1713889,7.002689756,138.4772648,5.729332588,163.8591915,5.977732124,35
229,53,143.8886401,23.63983099,45.67380076,38.39023039,121.0776613,7.117293047,138.9470375,5.806770801,164.8943247,6.123163502,35
255,0,140.1326857,22.21119389,44.68515009,37.54605111,118.5780743,6.725729849,135.9094178,5.482133649,161.2650426,5.84486793,35
229,53,145.1671324,24.22262344,45.95095448,38.57839661,122.8642303,7.37861536,139.6577137,5.978341093,164.1098508,6.222127618,35
241,61,139.577196,22.7591557,44.34602488,37.28527921,117.2616166,6.898925563,134.9420193,5.646920571,160.6332791,5.837985035,35
255,3,142.4013075,24.11928991,45.02813722,37.85135352,119.0772741,7.205753757,137.0033927,5.937899745,163.2099266,6.174840016,35
224,52,141.975997,23.81268199,44.26407051,37.24987809,116.6904966,7.038821777,134.7708418,5.849310056,160.6053451,6.169733855,35
255,61,141.4946652,23.13424027,44.65794206,37.49956562,119.0697858,6.982211105,135.7564352,5.657390529,160.2020398,6.060008722,35
249,61,140.4051085,22.13036957,44.71355204,37.5582754,119.8367387,6.641384529,135.9177507,5.350740821,158.6563739,5.888108237,35
255,0,141.7411873,22.65830171,44.83317904,37.63143382,120.3869463,6.806857047,136.2200079,5.479773668,159.0127792,6.038183689,35
224,72,149.0718444,19.6881756,46.75819726,39.06491574,125.4019473,6.107376602,141.7413959,4.842071863,169.5386626,5.127068375,35
255,45,142.7221231,22.68179319,44.96653907,37.74953792,120.9836139,6.780105848,136.6248447,5.51211537,158.7868687,5.989092579,35
255,33,142.9437103,22.41453941,44.70694398,37.66293861,118.1385905,6.788614558,136.1805537,5.415023792,160.7788866,5.909373326,35
255,13,141.3684044,22.69258615,44.58278649,37.52261359,118.0604181,6.705684924,135.724849,5.505447036,160.3643023,6.123477608,35
255,9,141.4713739,22.16586635,44.44859628,37.43575013,116.9171315,6.552910969,135.4010433,5.368013381,161.3626108,5.917541154,35
255,13,142.1096278,22.3079215,44.52605651,37.47792556,117.3907538,6.592339972,135.5820267,5.435246818,161.3937636,5.964248284,35
255,10,141.2934666,21.80643782,44.67228404,37.67350107,117.1689632,6.495344556,136.1889067,5.231756093,162.1111424,5.864073729,35
255,9,142.6043032,22.77156783,44.53853589,37.57637285,116.7277483,6.71301456,135.8141863,5.48575324,161.5648522,6.056451309,35
255,33,142.752601,22.26225637,44.55724228,37.51191947,117.3577044,6.633599233,135.6965956,5.400180524,161.6519907,5.929845364,35
255,14,141.3323578,21.04444505,44.6854548,37.64253334,117.5215633,6.373532184,136.1368748,5.081628052,162.135557,5.61770583,35
255,38,141.313706,21.02918771,44.69871752,37.74373226,117.0258895,6.301492584,136.3676155,5.049219915,161.8605242,5.670094595,35
220,72,147.1509671,21.15256261,46.59507561,39.09010618,123.8454307,6.440388289,141.5972578,5.160680012,168.7718771,5.446501945,35
255,42,142.681488,23.46187571,44.88093858,37.80321322,118.489053,6.983656692,136.7040488,5.726180586,161.7909605,6.190736281,35
255,30,140.7602175,21.78729009,44.75841708,37.60877214,118.8655644,6.570080776,136.1300005,5.370381013,161.2777825,5.779193787,35
255,65,142.2868921,21.80267485,44.62369122,37.54546378,118.1144314,6.57774069,135.8306121,5.387319945,160.8572264,5.727659198,35
217,53,140.4053685,22.33047156,44.7900603,37.76526885,119.4637832,6.748267612,136.4405925,5.409896877,157.7544159,5.829627924,35
253,61,141.4672185,22.68011916,44.69031417,37.58654897,118.9520529,6.911097172,135.9745735,5.523197666,159.7329789,5.868263762,35
237,41,141.06448,23.2284169,44.6983087,37.64698082,118.8101192,6.989399596,136.1054709,5.613731978,159.1864534,6.185749313,35
255,57,140.2484736,22.38910813,44.70999225,37.65818633,119.2022568,6.721506094,136.1262626,5.359741852,158.3112729,6.04547251,35
255,61,142.6182987,22.27785016,44.78320379,37.59217027,119.660888,6.724579184,136.1017681,5.440908033,160.2454569,5.964561384,35
